34596	18	2	16	10	371.21
34597	18	2	17	10	740.06
34598	18	2	18	10	461.49
34599	18	2	19	10	890.53
34600	18	2	20	10	912.73
34601	18	2	1	11	687.81
34602	18	2	2	11	10.25
34603	18	2	3	11	436.28
34604	18	2	4	11	684.04
34605	18	2	5	11	66.55
34606	18	2	6	11	320.65
34607	18	2	7	11	983.36
34608	18	2	8	11	640.69
34609	18	2	9	11	314.81
34610	18	2	10	11	969.86
34611	18	2	11	11	183.47
34612	18	2	12	11	158.39
34613	18	2	13	11	1961.67
34614	18	2	14	11	100.61
34615	18	2	15	11	320.94
34616	18	2	16	11	674.73
34617	18	2	17	11	914.04
34618	18	2	18	11	436.45
34619	18	2	19	11	901.03
34620	18	2	20	11	397.79
34621	18	2	1	12	390.23
34622	18	2	2	12	581.91
34623	18	2	3	12	651.94
34624	18	2	4	12	667.96
34625	18	2	5	12	947.23
34626	18	2	6	12	639.11
34627	18	2	7	12	452.25
34628	18	2	8	12	727.59
34629	18	2	9	12	478.47
34630	18	2	10	12	1511.38
34631	18	2	11	12	1393.69
34632	18	2	12	12	392.37
34633	18	2	13	12	1277.75
34634	18	2	14	12	958.95
34635	18	2	15	12	1531.01
34636	18	2	16	12	344.83
34637	18	2	17	12	871.26
34638	18	2	18	12	727.42
34639	18	2	19	12	86.68
34640	18	2	20	12	914.71
34641	18	2	1	13	237.62
34642	18	2	2	13	9.71
34643	18	2	3	13	41.00
34644	18	2	4	13	140.95
34645	18	2	5	13	675.60
34646	18	2	6	13	482.44
34647	18	2	7	13	924.01
34648	18	2	8	13	734.83
34649	18	2	9	13	525.45
34650	18	2	10	13	112.34
34651	18	2	11	13	1277.49
34652	18	2	12	13	1587.01
34653	18	2	13	13	416.42
34654	18	2	14	13	302.41
34655	18	2	15	13	1200.11
34656	18	2	16	13	782.05
34657	18	2	17	13	460.94
34658	18	2	18	13	0.36
34659	18	2	19	13	622.05
34660	18	2	20	13	48.80
34661	18	2	1	14	132.52
34662	18	2	2	14	967.23
34663	18	2	3	14	381.24
34664	18	2	4	14	223.98
34665	18	2	5	14	445.27
34666	18	2	6	14	65.22
34667	18	2	7	14	918.91
34668	18	2	8	14	599.29
34669	18	2	9	14	492.07
34670	18	2	10	14	669.45
34671	18	2	11	14	1301.56
34672	18	2	12	14	1714.34
34673	18	2	13	14	1755.00
34674	18	2	14	14	227.46
34675	18	2	15	14	1111.98
34676	18	2	16	14	3.08
34677	18	2	17	14	319.53
34678	18	2	18	14	549.73
34679	18	2	19	14	544.96
34680	18	2	20	14	812.87
34681	18	2	1	15	92.67
34682	18	2	2	15	655.57
34683	18	2	3	15	397.25
34684	18	2	4	15	482.03
34685	18	2	5	15	673.58
34686	18	2	6	15	280.62
34687	18	2	7	15	2.82
34688	18	2	8	15	970.57
34689	18	2	9	15	833.03
34690	18	2	10	15	342.06
34691	18	2	11	15	917.72
34692	18	2	12	15	872.50
34693	18	2	13	15	1668.46
34694	18	2	14	15	1330.76
34695	18	2	15	15	561.02
34696	18	2	16	15	400.35
34697	18	2	17	15	306.30
34698	18	2	18	15	742.18
34699	18	2	19	15	826.80
34700	18	2	20	15	944.43
34701	18	2	1	16	151.32
34702	18	2	2	16	52.00
34703	18	2	3	16	26.11
34704	18	2	4	16	672.95
34705	18	2	5	16	596.37
34706	18	2	6	16	200.96
34707	18	2	7	16	962.54
34708	18	2	8	16	881.95
34709	18	2	9	16	119.88
34710	18	2	10	16	1716.76
34711	18	2	11	16	397.77
34712	18	2	12	16	1001.33
34713	18	2	13	16	178.75
34714	18	2	14	16	711.21
34715	18	2	15	16	580.69
34716	18	2	16	16	25.20
34717	18	2	17	16	713.36
34718	18	2	18	16	586.10
34719	18	2	19	16	528.65
34720	18	2	20	16	334.26
34721	18	2	1	17	885.38
34722	18	2	2	17	539.20
34723	18	2	3	17	478.60
34724	18	2	4	17	758.00
34725	18	2	5	17	255.90
34726	18	2	6	17	497.68
34727	18	2	7	17	172.66
34728	18	2	8	17	544.88
34729	18	2	9	17	985.61
34730	18	2	10	17	1744.35
34731	18	2	11	17	1693.77
34732	18	2	12	17	1463.43
34733	18	2	13	17	1198.35
34734	18	2	14	17	1889.69
34735	18	2	15	17	1558.88
34736	18	2	16	17	342.61
34737	18	2	17	17	166.45
34738	18	2	18	17	276.64
34739	18	2	19	17	514.23
34740	18	2	20	17	818.57
34741	18	2	1	18	869.31
34742	18	2	2	18	706.47
34743	18	2	3	18	233.44
34744	18	2	4	18	554.83
34745	18	2	5	18	973.42
34746	18	2	6	18	529.30
34747	18	2	7	18	820.82
34748	18	2	8	18	332.31
34749	18	2	9	18	141.82
34750	18	2	10	18	1180.06
34751	18	2	11	18	972.87
34752	18	2	12	18	1059.77
34753	18	2	13	18	1741.49
34754	18	2	14	18	1862.87
34755	18	2	15	18	881.06
34756	18	2	16	18	120.99
34757	18	2	17	18	579.08
34758	18	2	18	18	985.77
34759	18	2	19	18	617.75
34760	18	2	20	18	920.94
34761	18	2	1	19	248.23
34762	18	2	2	19	115.89
34763	18	2	3	19	135.57
34764	18	2	4	19	209.55
34765	18	2	5	19	32.25
34766	18	2	6	19	353.41
34767	18	2	7	19	398.01
34768	18	2	8	19	614.72
34769	18	2	9	19	225.34
34770	18	2	10	19	1005.30
34771	18	2	11	19	132.66
34772	18	2	12	19	249.47
34773	18	2	13	19	229.64
34774	18	2	14	19	1152.51
34775	18	2	15	19	1883.18
34776	18	2	16	19	388.49
34777	18	2	17	19	244.87
34778	18	2	18	19	72.30
34779	18	2	19	19	326.17
34780	18	2	20	19	36.25
34781	18	2	1	20	560.23
34782	18	2	2	20	709.07
34783	18	2	3	20	464.59
34784	18	2	4	20	519.63
34785	18	2	5	20	440.63
34786	18	2	6	20	254.38
34787	18	2	7	20	940.70
34788	18	2	8	20	981.76
34789	18	2	9	20	961.27
34790	18	2	10	20	449.89
34791	18	2	11	20	277.80
34792	18	2	12	20	12.33
34793	18	2	13	20	591.03
34794	18	2	14	20	1568.98
34795	18	2	15	20	920.97
34796	18	2	16	20	247.17
34797	18	2	17	20	318.65
34798	18	2	18	20	287.85
34799	18	2	19	20	646.60
34800	18	2	20	20	256.18
34801	18	3	1	1	318.05
34802	18	3	2	1	955.51
34803	18	3	3	1	226.47
34804	18	3	4	1	848.61
34805	18	3	5	1	42.25
34806	18	3	6	1	941.02
34807	18	3	7	1	91.71
34808	18	3	8	1	461.56
34809	18	3	9	1	130.51
34810	18	3	10	1	988.07
34811	18	3	11	1	1379.43
34812	18	3	12	1	306.16
34813	18	3	13	1	531.54
34814	18	3	14	1	349.69
34815	18	3	15	1	1648.43
34816	18	3	16	1	486.70
34817	18	3	17	1	779.39
34818	18	3	18	1	471.79
34819	18	3	19	1	44.57
34820	18	3	20	1	507.35
34821	18	3	1	2	475.88
34822	18	3	2	2	129.02
34823	18	3	3	2	726.97
34824	18	3	4	2	36.20
34825	18	3	5	2	31.20
34826	18	3	6	2	57.43
34827	18	3	7	2	421.62
34828	18	3	8	2	858.36
34829	18	3	9	2	221.65
34830	18	3	10	2	634.26
34831	18	3	11	2	1499.85
34832	18	3	12	2	1619.92
34833	18	3	13	2	1430.18
34834	18	3	14	2	1533.93
34835	18	3	15	2	612.90
34836	18	3	16	2	736.77
34837	18	3	17	2	964.46
34838	18	3	18	2	595.16
34839	18	3	19	2	881.51
34840	18	3	20	2	903.29
34841	18	3	1	3	609.13
34842	18	3	2	3	171.04
34843	18	3	3	3	92.53
34844	18	3	4	3	183.97
34845	18	3	5	3	966.00
34846	18	3	6	3	936.00
34847	18	3	7	3	321.98
34848	18	3	8	3	284.01
34849	18	3	9	3	819.96
34850	18	3	10	3	303.00
34851	18	3	11	3	1853.85
34852	18	3	12	3	9.03
34853	18	3	13	3	805.97
34854	18	3	14	3	157.27
34855	18	3	15	3	856.34
34856	18	3	16	3	120.75
34857	18	3	17	3	350.62
34858	18	3	18	3	990.78
34859	18	3	19	3	273.12
34860	18	3	20	3	427.97
34861	18	3	1	4	45.26
34862	18	3	2	4	145.53
34863	18	3	3	4	603.38
34864	18	3	4	4	729.09
34865	18	3	5	4	583.69
34866	18	3	6	4	530.70
34867	18	3	7	4	390.94
34868	18	3	8	4	626.53
34869	18	3	9	4	393.85
34870	18	3	10	4	1852.04
34871	18	3	11	4	661.32
34872	18	3	12	4	1312.23
34873	18	3	13	4	597.94
34874	18	3	14	4	597.49
34875	18	3	15	4	1876.99
34876	18	3	16	4	860.20
34877	18	3	17	4	184.21
34878	18	3	18	4	675.62
34879	18	3	19	4	921.88
34880	18	3	20	4	11.69
34881	18	3	1	5	995.40
34882	18	3	2	5	107.64
34883	18	3	3	5	188.61
34884	18	3	4	5	43.77
34885	18	3	5	5	269.46
34886	18	3	6	5	764.24
34887	18	3	7	5	699.27
34888	18	3	8	5	572.47
34889	18	3	9	5	705.40
34890	18	3	10	5	854.23
34891	18	3	11	5	1953.51
34892	18	3	12	5	577.79
34893	18	3	13	5	579.57
34894	18	3	14	5	652.56
34895	18	3	15	5	206.44
34896	18	3	16	5	102.55
34897	18	3	17	5	891.07
34898	18	3	18	5	749.55
34899	18	3	19	5	320.81
34900	18	3	20	5	374.87
34901	18	3	1	6	627.15
34902	18	3	2	6	617.85
34903	18	3	3	6	791.33
34904	18	3	4	6	829.82
34905	18	3	5	6	419.43
34906	18	3	6	6	718.19
34907	18	3	7	6	125.90
34908	18	3	8	6	73.85
34909	18	3	9	6	281.40
34910	18	3	10	6	289.17
34911	18	3	11	6	1861.14
34912	18	3	12	6	1256.45
34913	18	3	13	6	1096.25
34914	18	3	14	6	1787.93
34915	18	3	15	6	687.06
34916	18	3	16	6	522.66
34917	18	3	17	6	982.88
34918	18	3	18	6	334.12
34919	18	3	19	6	865.91
34920	18	3	20	6	829.81
34921	18	3	1	7	578.02
34922	18	3	2	7	949.19
34923	18	3	3	7	564.54
34924	18	3	4	7	75.62
34925	18	3	5	7	39.59
34926	18	3	6	7	193.52
34927	18	3	7	7	672.26
34928	18	3	8	7	86.44
34929	18	3	9	7	126.16
34930	18	3	10	7	91.71
34931	18	3	11	7	171.45
34932	18	3	12	7	1713.54
34933	18	3	13	7	338.27
34934	18	3	14	7	560.32
34935	18	3	15	7	673.86
34936	18	3	16	7	489.44
34937	18	3	17	7	694.64
34938	18	3	18	7	741.28
34939	18	3	19	7	473.61
34940	18	3	20	7	667.47
34941	18	3	1	8	1323.29
34942	18	3	2	8	270.29
34943	18	3	3	8	298.71
34944	18	3	4	8	737.74
34945	18	3	5	8	381.93
34946	18	3	6	8	569.89
34947	18	3	7	8	818.77
34948	18	3	8	8	276.11
34949	18	3	9	8	103.19
34950	18	3	10	8	220.67
34951	18	3	11	8	1793.87
34952	18	3	12	8	1623.63
34953	18	3	13	8	321.06
34954	18	3	14	8	832.34
34955	18	3	15	8	1577.84
34956	18	3	16	8	434.78
34957	18	3	17	8	844.73
34958	18	3	18	8	525.10
34959	18	3	19	8	284.57
34960	18	3	20	8	151.68
34961	18	3	1	9	505.41
34962	18	3	2	9	490.71
34963	18	3	3	9	694.67
34964	18	3	4	9	177.33
34965	18	3	5	9	990.60
34966	18	3	6	9	952.83
34967	18	3	7	9	565.80
34968	18	3	8	9	427.55
34969	18	3	9	9	479.24
34970	18	3	10	9	1711.03
34971	18	3	11	9	1568.93
34972	18	3	12	9	380.52
34973	18	3	13	9	1856.39
34974	18	3	14	9	250.30
34975	18	3	15	9	254.82
34976	18	3	16	9	436.88
34977	18	3	17	9	939.55
34978	18	3	18	9	892.91
34979	18	3	19	9	110.04
34980	18	3	20	9	397.60
34981	18	3	1	10	129.39
34982	18	3	2	10	463.03
34983	18	3	3	10	820.18
34984	18	3	4	10	279.88
34985	18	3	5	10	238.31
34986	18	3	6	10	687.90
34987	18	3	7	10	417.90
34988	18	3	8	10	257.24
34989	18	3	9	10	921.12
34990	18	3	10	10	653.57
34991	18	3	11	10	1318.68
34992	18	3	12	10	607.73
34993	18	3	13	10	1526.55
34994	18	3	14	10	1774.68
34995	18	3	15	10	1846.59
34996	18	3	16	10	932.82
34997	18	3	17	10	233.76
34998	18	3	18	10	566.45
34999	18	3	19	10	472.51
35000	18	3	20	10	295.62
35001	18	3	1	11	785.49
35002	18	3	2	11	658.06
35003	18	3	3	11	346.48
35004	18	3	4	11	635.88
35005	18	3	5	11	212.10
35006	18	3	6	11	596.47
35007	18	3	7	11	535.52
35008	18	3	8	11	116.22
35009	18	3	9	11	292.99
35010	18	3	10	11	1913.69
35011	18	3	11	11	1850.60
35012	18	3	12	11	856.40
35013	18	3	13	11	718.04
35014	18	3	14	11	1204.50
35015	18	3	15	11	1736.76
35016	18	3	16	11	399.37
35017	18	3	17	11	909.31
35018	18	3	18	11	305.23
35019	18	3	19	11	89.13
35020	18	3	20	11	393.86
35021	18	3	1	12	908.68
35022	18	3	2	12	213.19
35023	18	3	3	12	411.21
35024	18	3	4	12	192.58
35025	18	3	5	12	792.86
35026	18	3	6	12	929.93
35027	18	3	7	12	964.10
35028	18	3	8	12	758.49
35029	18	3	9	12	234.22
35030	18	3	10	12	1312.12
35031	18	3	11	12	677.50
35032	18	3	12	12	68.98
35033	18	3	13	12	1898.88
35034	18	3	14	12	408.09
35035	18	3	15	12	754.54
35036	18	3	16	12	742.12
35037	18	3	17	12	583.02
35038	18	3	18	12	728.83
35039	18	3	19	12	912.37
35040	18	3	20	12	586.20
35041	18	3	1	13	670.51
35042	18	3	2	13	945.59
35043	18	3	3	13	563.77
35044	18	3	4	13	726.40
35045	18	3	5	13	690.57
35046	18	3	6	13	872.42
35047	18	3	7	13	379.10
35048	18	3	8	13	451.91
35049	18	3	9	13	301.22
35050	18	3	10	13	337.36
35051	18	3	11	13	424.93
35052	18	3	12	13	1743.21
35053	18	3	13	13	436.70
35054	18	3	14	13	683.71
35055	18	3	15	13	1245.33
35056	18	3	16	13	692.75
35057	18	3	17	13	900.09
35058	18	3	18	13	76.47
35059	18	3	19	13	968.89
35060	18	3	20	13	609.32
35061	18	3	1	14	137.06
35062	18	3	2	14	663.71
35063	18	3	3	14	718.40
35064	18	3	4	14	405.02
35065	18	3	5	14	534.62
35066	18	3	6	14	628.93
35067	18	3	7	14	817.07
35068	18	3	8	14	276.43
35069	18	3	9	14	599.92
35070	18	3	10	14	587.51
35071	18	3	11	14	1426.25
35072	18	3	12	14	1955.60
35073	18	3	13	14	1205.14
35074	18	3	14	14	1558.52
35075	18	3	15	14	1676.13
35076	18	3	16	14	87.76
35077	18	3	17	14	173.14
35078	18	3	18	14	572.10
35079	18	3	19	14	317.52
35080	18	3	20	14	445.93
35081	18	3	1	15	583.14
35082	18	3	2	15	927.65
35083	18	3	3	15	419.08
35084	18	3	4	15	498.87
35085	18	3	5	15	436.63
35086	18	3	6	15	461.69
35087	18	3	7	15	59.16
35088	18	3	8	15	782.67
35089	18	3	9	15	597.42
35090	18	3	10	15	1123.40
35091	18	3	11	15	247.76
35092	18	3	12	15	645.32
35093	18	3	13	15	1763.44
35094	18	3	14	15	784.95
35095	18	3	15	15	990.97
35096	18	3	16	15	451.36
35097	18	3	17	15	640.78
35098	18	3	18	15	474.35
35099	18	3	19	15	820.59
35100	18	3	20	15	879.84
35101	18	3	1	16	729.29
35102	18	3	2	16	425.95
35103	18	3	3	16	574.64
35104	18	3	4	16	170.16
35105	18	3	5	16	766.14
35106	18	3	6	16	601.60
35107	18	3	7	16	505.17
35108	18	3	8	16	248.25
35109	18	3	9	16	17.23
35110	18	3	10	16	523.70
35111	18	3	11	16	53.57
35112	18	3	12	16	1460.32
35113	18	3	13	16	118.70
35114	18	3	14	16	681.34
35115	18	3	15	16	897.48
35116	18	3	16	16	432.61
35117	18	3	17	16	797.25
35118	18	3	18	16	795.26
35119	18	3	19	16	662.22
35120	18	3	20	16	975.50
35121	18	3	1	17	914.12
35122	18	3	2	17	699.02
35123	18	3	3	17	209.68
35124	18	3	4	17	970.95
35125	18	3	5	17	846.46
35126	18	3	6	17	63.89
35127	18	3	7	17	93.53
35128	18	3	8	17	408.77
35129	18	3	9	17	21.74
35130	18	3	10	17	1572.38
35131	18	3	11	17	1927.85
35132	18	3	12	17	1124.50
35133	18	3	13	17	612.65
35134	18	3	14	17	177.25
35135	18	3	15	17	1703.04
35136	18	3	16	17	796.64
35137	18	3	17	17	483.56
35138	18	3	18	17	563.71
35139	18	3	19	17	694.06
35140	18	3	20	17	598.18
35141	18	3	1	18	85.59
35142	18	3	2	18	274.06
35143	18	3	3	18	999.52
35144	18	3	4	18	805.81
35145	18	3	5	18	160.75
35146	18	3	6	18	789.10
35147	18	3	7	18	485.28
35148	18	3	8	18	117.65
35149	18	3	9	18	589.69
35150	18	3	10	18	1619.96
35151	18	3	11	18	1046.69
35152	18	3	12	18	704.33
35153	18	3	13	18	1240.99
35154	18	3	14	18	806.30
35155	18	3	15	18	861.87
35156	18	3	16	18	653.11
35157	18	3	17	18	974.32
35158	18	3	18	18	337.83
35159	18	3	19	18	459.82
35160	18	3	20	18	358.27
35161	18	3	1	19	867.56
35162	18	3	2	19	342.69
35163	18	3	3	19	165.48
35164	18	3	4	19	922.53
35165	18	3	5	19	316.63
35166	18	3	6	19	805.44
35167	18	3	7	19	681.38
35168	18	3	8	19	945.01
35169	18	3	9	19	908.76
35170	18	3	10	19	376.47
35171	18	3	11	19	1235.46
35172	18	3	12	19	1142.04
35173	18	3	13	19	750.43
35174	18	3	14	19	1375.65
35175	18	3	15	19	163.49
35176	18	3	16	19	206.40
35177	18	3	17	19	620.71
35178	18	3	18	19	237.09
35179	18	3	19	19	891.40
35180	18	3	20	19	875.23
35181	18	3	1	20	933.38
35182	18	3	2	20	552.49
35183	18	3	3	20	53.31
35184	18	3	4	20	384.57
35185	18	3	5	20	244.25
35186	18	3	6	20	747.41
35187	18	3	7	20	493.09
35188	18	3	8	20	739.64
35189	18	3	9	20	534.01
35190	18	3	10	20	1533.30
35191	18	3	11	20	211.16
35192	18	3	12	20	1463.87
35193	18	3	13	20	92.43
35194	18	3	14	20	1473.67
35195	18	3	15	20	1740.35
35196	18	3	16	20	253.65
35197	18	3	17	20	442.77
35198	18	3	18	20	288.37
35199	18	3	19	20	187.45
35200	18	3	20	20	981.21
35201	18	4	1	1	67.32
35202	18	4	2	1	950.78
35203	18	4	3	1	243.50
35204	18	4	4	1	800.12
35205	18	4	5	1	945.04
35206	18	4	6	1	724.71
35207	18	4	7	1	896.99
35208	18	4	8	1	547.45
35209	18	4	9	1	564.24
35210	18	4	10	1	304.92
35211	18	4	11	1	1280.88
35212	18	4	12	1	1966.87
35213	18	4	13	1	1527.14
35214	18	4	14	1	1424.75
35215	18	4	15	1	1931.24
35216	18	4	16	1	533.81
35217	18	4	17	1	850.76
35218	18	4	18	1	406.06
35219	18	4	19	1	765.39
35220	18	4	20	1	668.09
35221	18	4	1	2	157.53
35222	18	4	2	2	730.61
35223	18	4	3	2	728.47
35224	18	4	4	2	228.26
35225	18	4	5	2	948.79
35226	18	4	6	2	633.76
35227	18	4	7	2	651.93
35228	18	4	8	2	504.41
35229	18	4	9	2	784.09
35230	18	4	10	2	1864.62
35231	18	4	11	2	340.94
35232	18	4	12	2	413.46
35233	18	4	13	2	1927.29
35234	18	4	14	2	22.46
35235	18	4	15	2	972.81
35236	18	4	16	2	917.79
35237	18	4	17	2	667.11
35238	18	4	18	2	898.14
35239	18	4	19	2	103.56
35240	18	4	20	2	475.86
35241	18	4	1	3	803.26
35242	18	4	2	3	384.31
35243	18	4	3	3	741.47
35244	18	4	4	3	308.42
35245	18	4	5	3	171.88
35246	18	4	6	3	285.95
35247	18	4	7	3	318.36
35248	18	4	8	3	384.27
35249	18	4	9	3	805.06
35250	18	4	10	3	750.22
35251	18	4	11	3	1717.88
35252	18	4	12	3	1795.69
35253	18	4	13	3	330.20
35254	18	4	14	3	401.15
35255	18	4	15	3	1785.12
35256	18	4	16	3	212.87
35257	18	4	17	3	227.32
35258	18	4	18	3	279.28
35259	18	4	19	3	695.49
35260	18	4	20	3	677.56
35261	18	4	1	4	363.85
35262	18	4	2	4	346.28
35263	18	4	3	4	211.36
35264	18	4	4	4	957.01
35265	18	4	5	4	520.52
35266	18	4	6	4	35.97
35267	18	4	7	4	406.64
35268	18	4	8	4	45.85
35269	18	4	9	4	135.77
35270	18	4	10	4	348.35
35271	18	4	11	4	1771.35
35272	18	4	12	4	1019.90
35273	18	4	13	4	42.09
35274	18	4	14	4	1454.18
35275	18	4	15	4	688.54
35276	18	4	16	4	758.75
35277	18	4	17	4	550.67
35278	18	4	18	4	676.16
35279	18	4	19	4	183.31
35280	18	4	20	4	422.93
35281	18	4	1	5	1365.14
35282	18	4	2	5	997.29
35283	18	4	3	5	7.62
35284	18	4	4	5	593.61
35285	18	4	5	5	688.12
35286	18	4	6	5	703.66
35287	18	4	7	5	907.31
35288	18	4	8	5	836.46
35289	18	4	9	5	600.74
35290	18	4	10	5	229.70
35291	18	4	11	5	1333.86
35292	18	4	12	5	877.58
35293	18	4	13	5	1628.18
35294	18	4	14	5	1289.86
35295	18	4	15	5	463.56
35296	18	4	16	5	741.73
35297	18	4	17	5	326.88
35298	18	4	18	5	285.03
35299	18	4	19	5	855.34
35300	18	4	20	5	257.22
35301	18	4	1	6	984.27
35302	18	4	2	6	760.47
35303	18	4	3	6	136.69
35304	18	4	4	6	722.16
35305	18	4	5	6	928.68
35306	18	4	6	6	234.00
35307	18	4	7	6	660.17
35308	18	4	8	6	955.51
35309	18	4	9	6	705.70
35310	18	4	10	6	1201.44
35311	18	4	11	6	96.91
35312	18	4	12	6	570.78
35313	18	4	13	6	1034.45
35314	18	4	14	6	968.72
35315	18	4	15	6	40.72
35316	18	4	16	6	834.56
35317	18	4	17	6	857.84
35318	18	4	18	6	922.83
35319	18	4	19	6	312.54
35320	18	4	20	6	165.62
35321	18	4	1	7	1462.41
35322	18	4	2	7	390.80
35323	18	4	3	7	663.74
35324	18	4	4	7	27.63
35325	18	4	5	7	187.25
35326	18	4	6	7	958.40
35327	18	4	7	7	392.29
35328	18	4	8	7	681.13
35329	18	4	9	7	580.78
35330	18	4	10	7	109.07
35331	18	4	11	7	1315.07
35332	18	4	12	7	1613.94
35333	18	4	13	7	315.67
35334	18	4	14	7	1647.78
35335	18	4	15	7	566.54
35336	18	4	16	7	708.61
35337	18	4	17	7	598.04
35338	18	4	18	7	406.11
35339	18	4	19	7	490.32
35340	18	4	20	7	369.25
35341	18	4	1	8	1223.54
35342	18	4	2	8	285.43
35343	18	4	3	8	576.73
35344	18	4	4	8	125.87
35345	18	4	5	8	894.21
35346	18	4	6	8	197.36
35347	18	4	7	8	880.46
35348	18	4	8	8	768.37
35349	18	4	9	8	496.56
35350	18	4	10	8	1816.67
35351	18	4	11	8	416.24
35352	18	4	12	8	245.42
35353	18	4	13	8	1790.78
35354	18	4	14	8	944.73
35355	18	4	15	8	1877.02
35356	18	4	16	8	508.11
35357	18	4	17	8	213.06
35358	18	4	18	8	810.00
35359	18	4	19	8	108.08
35360	18	4	20	8	736.64
35361	18	4	1	9	378.80
35362	18	4	2	9	250.11
35363	18	4	3	9	78.17
35364	18	4	4	9	276.69
35365	18	4	5	9	601.14
35366	18	4	6	9	494.35
35367	18	4	7	9	557.80
35368	18	4	8	9	628.86
35369	18	4	9	9	962.11
35370	18	4	10	9	1933.40
35371	18	4	11	9	1097.84
35372	18	4	12	9	854.98
35373	18	4	13	9	895.37
35374	18	4	14	9	1307.52
35375	18	4	15	9	668.37
35376	18	4	16	9	25.19
35377	18	4	17	9	305.32
35378	18	4	18	9	731.76
35379	18	4	19	9	434.26
35380	18	4	20	9	43.25
35381	18	4	1	10	598.40
35382	18	4	2	10	85.48
35383	18	4	3	10	856.79
35384	18	4	4	10	32.49
35385	18	4	5	10	356.94
35386	18	4	6	10	137.22
35387	18	4	7	10	295.48
35388	18	4	8	10	384.87
35389	18	4	9	10	841.27
35390	18	4	10	10	708.99
35391	18	4	11	10	714.06
35392	18	4	12	10	1203.13
35393	18	4	13	10	1630.10
35394	18	4	14	10	1021.21
35395	18	4	15	10	1422.35
35396	18	4	16	10	165.09
35397	18	4	17	10	489.92
35398	18	4	18	10	345.55
35399	18	4	19	10	570.16
35400	18	4	20	10	629.84
35401	18	4	1	11	99.29
35402	18	4	2	11	710.57
35403	18	4	3	11	562.92
35404	18	4	4	11	767.09
35405	18	4	5	11	326.58
35406	18	4	6	11	845.02
35407	18	4	7	11	395.04
35408	18	4	8	11	431.78
35409	18	4	9	11	658.79
35410	18	4	10	11	341.45
35411	18	4	11	11	1450.77
35412	18	4	12	11	1125.19
35413	18	4	13	11	244.59
35414	18	4	14	11	1813.82
35415	18	4	15	11	717.57
35416	18	4	16	11	16.63
35417	18	4	17	11	135.80
35418	18	4	18	11	928.49
35419	18	4	19	11	973.95
35420	18	4	20	11	253.47
35421	18	4	1	12	43.16
35422	18	4	2	12	47.21
35423	18	4	3	12	950.79
35424	18	4	4	12	456.71
35425	18	4	5	12	342.19
35426	18	4	6	12	658.38
35427	18	4	7	12	142.68
35428	18	4	8	12	269.60
35429	18	4	9	12	962.33
35430	18	4	10	12	1970.29
35431	18	4	11	12	910.11
35432	18	4	12	12	1683.29
35433	18	4	13	12	1055.83
35434	18	4	14	12	863.41
35435	18	4	15	12	1249.01
35436	18	4	16	12	330.04
35437	18	4	17	12	786.64
35438	18	4	18	12	309.11
35439	18	4	19	12	476.50
35440	18	4	20	12	326.04
35441	18	4	1	13	77.18
35442	18	4	2	13	598.66
35443	18	4	3	13	948.07
35444	18	4	4	13	520.94
35445	18	4	5	13	277.02
35446	18	4	6	13	131.87
35447	18	4	7	13	280.21
35448	18	4	8	13	493.75
35449	18	4	9	13	581.33
35450	18	4	10	13	1466.18
35451	18	4	11	13	171.40
35452	18	4	12	13	1623.50
35453	18	4	13	13	35.74
35454	18	4	14	13	1338.93
35455	18	4	15	13	996.87
35456	18	4	16	13	223.23
35457	18	4	17	13	945.64
35458	18	4	18	13	29.75
35459	18	4	19	13	708.40
35460	18	4	20	13	655.45
35461	18	4	1	14	837.62
35462	18	4	2	14	664.36
35463	18	4	3	14	901.22
35464	18	4	4	14	2.95
35465	18	4	5	14	684.16
35466	18	4	6	14	549.01
35467	18	4	7	14	877.30
35468	18	4	8	14	420.95
35469	18	4	9	14	513.49
35470	18	4	10	14	1899.56
35471	18	4	11	14	1501.36
35472	18	4	12	14	587.06
35473	18	4	13	14	489.35
35474	18	4	14	14	406.16
35475	18	4	15	14	1794.72
35476	18	4	16	14	131.75
35477	18	4	17	14	959.17
35478	18	4	18	14	489.19
35479	18	4	19	14	687.87
35480	18	4	20	14	791.12
35481	18	4	1	15	380.42
35482	18	4	2	15	854.24
35483	18	4	3	15	839.46
35484	18	4	4	15	148.12
35485	18	4	5	15	500.63
35486	18	4	6	15	328.24
35487	18	4	7	15	702.56
35488	18	4	8	15	752.95
35489	18	4	9	15	796.40
35490	18	4	10	15	1954.84
35491	18	4	11	15	902.44
35492	18	4	12	15	696.56
35493	18	4	13	15	700.67
35494	18	4	14	15	68.16
35495	18	4	15	15	610.70
35496	18	4	16	15	472.61
35497	18	4	17	15	989.04
35498	18	4	18	15	961.57
35499	18	4	19	15	903.07
35500	18	4	20	15	311.08
35501	18	4	1	16	60.95
35502	18	4	2	16	732.87
35503	18	4	3	16	262.60
35504	18	4	4	16	423.90
35505	18	4	5	16	266.82
35506	18	4	6	16	20.24
35507	18	4	7	16	340.65
35508	18	4	8	16	139.17
35509	18	4	9	16	996.20
35510	18	4	10	16	435.76
35511	18	4	11	16	1814.61
35512	18	4	12	16	1850.67
35513	18	4	13	16	215.98
35514	18	4	14	16	1467.54
35515	18	4	15	16	1691.16
35516	18	4	16	16	579.49
35517	18	4	17	16	890.03
35518	18	4	18	16	789.87
35519	18	4	19	16	708.83
